1,419617.356,4805580.088,1467.777,PA,PA1
2,419765.157,4805549.54,1511.572,PA,PA2
3,420630.083,4805770.97,1706.129,PA,PA3
4,421304.026,4806148.797,1762.533,PA,PA4
5,421795.045,4806430.988,1794.029,PA,PA5
6,421950.92,4806612.998,1835.29,PA,PA6
7,423130.593,4807500.114,1722.189,PA,PA7
8,423449.834,4807399.592,1718.013,PA,PA8
9,423470.352,4807410.125,1727.222,EG Line,CR BOTTOM
10,423470.853,4807410.384,1733.815,EG Line,CR MEDIUM
11,423471.016,4807410.467,1740.413,EG Line,CR TOP
12,423471.403,4807410.664,1744.758,EG Line,GW
13,423472.402,4807405.961,1727.384,EG Line,JUMPER-R
14,423468.316,4807414.235,1726.429,EG Line,JUMPER-L
15,421910.198,4806543.88,1835.269,EG Line,CONDL1-1
16,421903.964,4806543.981,1833.096,EG Line,CONDL1-2
17,421888.193,4806544.266,1827.645,EG Line,CONDL1-3
18,421879.165,4806545.272,1824.208,EG Line,CONDL1-4
19,421873.744,4806544.521,1822.744,EG Line,CONDL1-5
20,421810.894,4806543.837,1798.38,EG Line,CONDL1-6
21,419791.865,4805539.785,1519.384,EG Line,CONDL2-1
22,419794.702,4805544.093,1518.325,EG Line,CONDL2-2
23,419798.984,4805550.608,1516.803,EG Line,CONDL2-3
24,419801.429,4805554.325,1515.979,EG Line,CONDL2-4
25,419805.162,4805559.992,1514.787,EG Line,CONDL2-5
26,419809.773,4805567.007,1513.417,EG Line,CONDL2-6
27,419820.778,4805583.737,1510.615,EG Line,CONDL2-7
28,420054.377,4805649.03,1557.909,EG Line,CONDL3-1
29,420031.485,4805619.864,1547.915,EG Line,CONDL3-2
30,420084.238,4805633.727,1566.495,EG Line,CONDL3-3
31,420035.181,4805619.461,1549.134,EG Line,CONDL3-4
32,420089.605,4805630.943,1568.378,EG Line,CONDL3-5
33,421972.438,4806542.766,1836.911,EG Line,EXISTING TWR1
34,421911.514,4806543.72,1811.685,EG Line,EXISTING TWR2